actual_return,predicted_return
0.0515264885192545,0.0031724963
-0.017383029134913,0.0034631807
0.024252623112237,0.0028277058
0.0009774463328432,0.007536063
-0.0373270155038936,0.0072775315
-0.02049250061527,0.0070402604
0.0082474247051846,0.0016239192
0.0107226087332616,0.0014601145
0.008596745876426,0.00129853
-0.0769005979688484,0.005890878
-0.0744844844933974,0.005392609
0.0885236043406907,0.0060336348
-0.0113239429012742,0.0013947245
-0.067289956342747,-0.0034781937
0.0155399210260526,-0.0031559449
0.066820286856344,0.0013655592
0.039795814873492,0.0011323486
0.0318288882856474,-0.0042086523
-0.0034869124820216,-0.0035521109
0.0656607205295942,0.0012008268
0.0093023833781012,-0.0030954834
0.0128796065643325,-0.0031480845
0.0018264610624562,-0.0026817154
-0.0202771515247083,-0.0072187167
0.0996177605342625,-0.0026431251
-0.0221567680440481,-0.007851815
0.0085800527038143,-0.0068076905
0.0625074195275836,-0.011276869
-0.0060374925189966,-0.007434031
-0.0315793726468698,-0.0068476107
-0.0176549579885844,-0.012730142
-0.0132339765842465,-0.01281078
0.0212593851790618,-0.011296829
0.0146170266543627,-0.012486568
0.0579872799256939,-0.0085125435
0.0205234594498698,-0.009918151
0.0163470598976335,-0.009326184
0.0227410018469276,0.00043633766
0.0243958619400489,-0.01040802
-0.019982524293112,-0.01603674
-0.0140430499976095,-0.020785121
0.0511444291942028,-0.025457574
0.029613742329909,-0.020445107
-0.0253794926934456,-0.017586356
0.0267516878968711,-0.01700698
-0.0037781794862899,-0.0130462255
-0.0279152548733599,-0.008807121
-0.019293167325614,-0.009324325
0.0164583330644767,-0.009678213
0.0158425555757757,-0.011871664
0.0869240515716611,-0.011677599
-0.0141891806711386,-0.012712559
-0.0283286286365437,-0.009385632
-0.0243502143553194,-0.004477216
-0.0362535669632378,-0.007130204
0.04103497603584,-0.012254721
-0.0199593167294952,-0.01705086
0.0311401864007858,-0.017366713
-0.0280168715223433,-0.013732819
-0.010799582144405,-0.009211281
-0.0241061225044684,-0.0048886556
0.0255061747145863,-0.0051758084
-0.0352412257251052,-0.00030218624
-0.0039934407249309,-0.0005362015
0.0025431328281955,0.0042524952
-0.0047281452958946,0.0039509777
0.03615932440473,0.004019024
0.0301321122906878,0.0038076472
0.0358557795555756,0.008581867
-0.0219643516247067,0.0054277238
0.01899745882073,0.0075664427
0.0049398640214712,0.00801556
0.0361329604031657,0.0058014933
0.0644197061163769,0.0031867046
0.034168925814695,-0.0018495414
-0.0255902474912641,0.00262806
-0.0262623450400942,0.0024334434
-0.0207767448418696,-0.002035221
0.0207767448418697,-0.0071899723
-0.0467360393997134,-0.012168905
-0.0282794619583917,-0.016379876
0.0184083741940158,-0.012392571
0.0218397683959543,-0.012483073
0.0037500305647964,-0.00759626
-0.0358826094128348,-0.012530876
-0.0399063850289068,-0.012441983
-0.0283246873500172,-0.012585981
-0.0280818468031428,-0.012630826
0.0363549610902727,-0.010820685
0.0320918572021403,-0.017728968
0.0304492910294726,-0.013466669
-0.0361169042722553,-0.012793956
-0.0110944130147323,-0.0058258083
-0.0184242335201505,0.023610601
0.0191001691544988,0.0019225646
-0.0101868354104559,0.020391302
0.0299232226015826,-0.00036850758
0.0056151955165047,-0.0034320485
-0.0423877532526084,0.0010676812
-0.044623630876157,0.005440438
0.0132073814749295,0.0056325514
-0.0117711339930193,0.005444942
-0.0192000008423635,0.0008551199
-0.0195758693223454,-0.0033257604
-0.0146536661799994,0.0015675295
-0.0137197327302593,0.0014729667
0.050506336148044,-0.003020363
0.0025505459925708,0.001782285
-0.0265501538927152,0.0068951044
0.0594808354938732,0.0074463356
-0.0267633490367164,0.0077830497
0.0115067167561411,0.0083531905
-0.0039405095205184,0.0042719487
0.0223611673320634,0.0044529233
-0.0205681325645948,0.013570527
0.011754362838361,0.015038313
0.0241397093396482,0.018839741
-0.0045036532111414,0.018399397
0.0371485768567911,0.012753064
0.015931255853387,0.018839622
0.0055820077258392,0.010915572
0.0168835332118085,0.00813576
-0.0260940846021041,0.007236274
0.0029698298617484,0.0062390883
0.0244112396681423,0.0013502184
0.007368286635333,-0.0031965822
0.0412688157630803,0.0007301774
-0.0222988566341854,-0.0034923311
0.0450098430666736,-0.0036754608
-0.0227109864324881,-0.0044551957
0.0082355047587951,-0.009998245
0.008770672642644,-0.010927012
0.0122700593227215,-0.011722712
0.0176891238219114,-0.010572476
-0.0029265431043183,-0.010678707
0.0136809496371072,-0.008332102
-0.0031852224119326,0.009780409
0.035051356861402,0.02858183
-0.0172296616258864,0.0005306471
0.0548765980256191,-0.0073075723
0.0448269294443077,-0.011060445
0.0219340508688874,0.013831304
-0.067570374943676,6.2273815e-05
0.0112722760562896,-0.020278824
0.0150976043978471,-0.018225102
-0.0410520096675111,-0.02217484
-0.0093561274967964,-0.024563378
0.0385079998808008,-0.025393015
0.0176668832107413,-0.025792582
0.0147881596872018,-0.026118053
0.0143188321636756,-0.026128395
-0.0094376268963616,-0.02199257
0.0127325257797781,-0.018009072
0.0145695431246835,-0.02302797
0.0012460157485846,-0.023743948
-0.0042431014433265,-0.028159259
0.0317565029445216,-0.027979312
0.0237051638302194,-0.023718273
-0.0030809390359177,-0.023298195
0.0049722809246059,-0.023008665
-0.0302109775859248,-0.024621917
-0.0228989296341779,-0.014399929
-0.0196182929783421,-0.0012517702
0.0183722772297574,-0.006934179
0.0165701600603989,-0.011282509
-0.0061508607729748,-0.0071568545
0.0017260439323443,-0.0008127298
0.0236164646645472,0.012553165
0.0138592625108223,0.0029784758
-0.0211039717087868,0.0019692425
0.0060408775022063,0.0025628563
-0.0807456030859053,0.004178969
-0.0041874001276947,0.004162157
0.01354541313565,0.0011011679
-0.0172238037745018,0.0016472954
-0.0285695878561059,-0.006527899
0.0222321150876436,-0.0075213667
0.0113263378219387,-0.008767052
0.0018317339590078,0.008277671
-0.0176716061609081,0.009689527
-0.0179894536701132,0.016018206
0.0032459005606186,-0.00022982992
0.0120790189657601,0.004053911
-0.0120790189657601,0.0039878506
-0.0481287633502888,-0.0047566406
-0.0065387586565647,-0.0061824257
0.0261802242697246,-0.0045680217
-0.0241856461959675,-0.004500052
-0.0303447698129334,-0.004652215
0.0240626033645661,0.013356121
0.0215366716866399,0.004620837
0.0122598774182803,0.0006782133
-0.0309361379277969,0.0069675464
0.0005711289346533,0.0062543917
-0.015245505340105,0.0076798517
0.0092326288000201,0.007652985
0.0280352423852578,0.0064651836
0.028357006485055,0.0033083167
0.0,0.006649988
-0.0040800015950168,0.0074743647
0.0221033308371517,0.010043258
0.0356152216837569,0.015129747
-0.0134682286945813,0.018302003
0.0114079304153425,0.006888667
-0.0448150468477403,0.008039022
0.0029613476420959,0.0080827605
-0.0414382298646906,0.00080676563
0.0144647988943698,-0.0067465287
-0.0186765431803802,-0.0066650715
-0.0299894021575009,0.002767386
0.0178165741587956,0.0012214202
0.0068124498022161,-0.0011711549
-0.046317999304294,0.004855292
0.0064973867516857,-5.6324527e-05
0.025288338607267,-0.0018005501
0.0116994136353759,0.0025889147
-0.0160140661903976,0.0012350883
-0.0020199712269559,0.006596269
0.0089145486600079,0.007183308
0.0071316397659504,0.013978401
0.0093366729355834,0.027726473
-0.0062147301388718,0.024506511
-0.0381218460479595,0.021160455
-0.0002944695860697,0.009704458
0.0392660596122648,0.010424329
0.0284696861920523,0.018705847
0.0109470062474273,0.02477778
-0.0057322138786495,0.02679974
0.0081788816221611,0.026635693
0.0164268861222691,0.016426267
-0.0072376540399516,0.022462519
0.0117679643135522,0.025467293
0.0126818338212147,0.022849085
0.0088866032054574,0.02636289
-0.0039108031797518,0.039888278
0.0326380904009566,0.037613526
-0.0081238899056788,0.034626946
0.0066056603353667,0.030079426
-0.0068606420921804,0.01792075
-0.0015310138481571,0.011975156
0.0197225280689841,0.009893896
0.0195865929398483,0.013316678
-0.027126204327727,0.007303821
0.0047817011562589,0.013163032
-0.0020105901413387,0.015398042
0.0002515824293109,0.010569917
-0.0129099674581448,0.013779001
-0.060385802752391,0.0022382904
-0.0499409812259198,-0.00435674
0.034394528134297,-0.008234067
-0.0409594157692028,-0.005849732
0.0262838172198639,-0.0036796685
-0.0544547292997526,-0.00052495673
0.0250158380946785,4.627835e-05
0.0054433750081407,0.0056074355
-0.0272244159346949,0.0042604227
-0.0076628092074863,0.0060028676
0.0428554277698913,0.0066709016
0.0101523079807505,0.020705732
0.0005610360581552,0.027353982
-0.0042152278989733,0.0069807637
-0.016182087560782,0.0064472277
-0.0184869190616387,0.006155396
-0.0274881128796008,0.0035518724
-0.0150968910672872,0.00073126145
0.0003042329854879,0.0015795473
0.043446257239539,0.009859243
-0.0037928598081782,0.0150034
0.0090208379313783,0.011416199
0.0200752861526413,0.011062326
0.0194017063575469,0.0117671285
-0.0053050670622535,0.012935037
0.0083635757343763,0.009800294
-0.0159510647185846,0.009841466
0.0070273955863962,0.023637163
-0.0155260219847079,0.016499327
-0.034441313617234,0.015816974
0.0105449173496816,0.018576266
0.0275880122832872,0.017568665
-0.0217774260811495,0.022342848
-0.003773045205313,0.020700904
0.023564314334387,0.019843878
-0.0235643143343871,0.020174952
-0.0122879887604364,0.029996188
0.0192425714182633,0.02179988
0.012910762654939,0.0225966
0.0116198355016029,0.023902388
0.008976235398929,0.017037855
0.0185369566850194,0.018058585
0.0119892201413072,0.021702254
0.0072865492485903,0.017202148
-0.0056627215385795,0.017899247
0.0056627215385795,0.01710737
0.0252236365481863,0.021922963
-0.0010493045529003,0.014996411
-0.0292963415824468,0.011255311
-0.0171736434579373,0.025342511
-0.0080055757778244,0.018971385
0.022743806611901,0.023444073
0.0005417371321639,0.013657989
0.0016233238347261,0.007369863
0.0227191491385726,0.0055822004
-0.0186721706836525,0.0015442688
0.0083121270752407,0.0030913074
0.0053263027039914,-0.0003576707
0.0194640234259663,-0.003874777
-0.0112640307882104,-0.005925728
-0.0180760048827486,-0.009462072
0.010937851584883,-0.010597376
-0.0106696027065067,-0.01346272
-0.0016103175374655,-0.0013933312
0.0202080725215769,0.010728361
-0.0159196628020951,0.01435581
-0.0053633758054205,0.014795067
0.0130894847236887,0.013370169
-0.0155124399469725,0.0072457436
0.0380797068458779,0.0072668064
-0.0091229840057354,0.017055951
0.0101603151239947,0.014438087
0.0223000125101758,0.0046674777
0.0240432213445248,0.0021474902
0.00222476949309,0.0016362984
-0.0109236804951428,0.013499956
-0.0065114236296523,0.01474485
-0.0303555909984592,0.015944974
-0.0262413754089851,0.0072165
0.0153037520604539,-0.004214747
-0.0078864686441868,0.00389673
-0.0124818857210654,0.0012585316
0.0294913383709877,0.0047661755
-0.0044208103198583,-0.0049921107
0.0051989249749744,9.464659e-05
0.0141590286555595,-0.0047869813
-0.0157158638997251,-0.005046187
0.0409570178593944,-0.00056946836
-0.0107756917470816,-0.0050297957
-0.0025227032037241,-0.0049440917
0.0229722973452988,-0.00013258867
0.0066428955778013,-0.00510633
0.0268553839368069,-0.0047506113
-0.0312791134069387,-0.004745858
0.0044237294701318,-0.004935705
-0.0128333560873713,-0.0006163474
-0.0034834418849229,-0.006025959
0.0168070786988042,-0.0026840689
0.025170760692986,-0.0030228868
0.0088043824816703,0.00312333
0.0087274293910421,0.0042170044
0.0116742373781734,0.0042632194
-0.0133195473337217,0.0041811243
0.0211808408864914,-0.0023798402
-0.0032295158038431,-0.009174345
-0.0304973469152586,-0.0059742015
0.0087751491363272,-0.008359773
0.0009439958439537,-0.01267348
-0.0279888202555843,-0.0086906385
-0.0009709192024359,-0.015022559
-0.0060894343501968,-0.014263717
0.0193569861201368,-0.009827768
0.0225101951482741,-0.013593463
0.0051413611132688,-0.011293335
-0.0070175100384492,-0.011300122
-0.0004696717271356,-0.011090381
0.007020906395632,-0.007338917
-0.005612776128422,-0.009300491
-0.0035239943588535,-0.009919053
0.0091367704872756,-0.0121289175
0.0078978155851519,-0.010353496
0.0098998725928065,-0.0100691
-0.0036722085032228,-0.012347935
0.0296771223317282,-0.008142961
-0.0094191806176457,-0.004647184
0.0231635333028014,-0.0061439592
0.0035165467032084,-0.007354783
0.0148085980687134,-0.0075979196
-0.006288604763013,-0.007759765
-0.0052345087126543,-0.0047588237
0.0237695142710597,-0.0044159982
0.0250935583949941,-0.009543715
-0.0140507524964515,0.0038533527
-0.0038087489158312,0.010751324
0.0141039939836631,0.007417621
-0.0273350441025723,0.0060848463
-0.0129732456531325,-0.0061304104
0.0251437135337969,-0.008527471
-0.0177715212519247,-0.002625076
0.0177715212519246,-0.0011640843
0.0282475583666483,-0.008456392
0.0116911769143491,-0.010140544
0.0169838520304392,-0.0067520943
-0.0129138460545825,-0.01436015
-0.0176197898091857,-0.014493046
0.0004133771259901,-0.015482364
0.0230787152143614,-0.016813261
-0.0220462654306932,-0.01614189
0.0,-0.021378843
0.0061729024111788,-0.017957179
0.0,-0.018033905
-0.0177984759203519,-0.0087821465
-0.0253766806766211,-0.005448295
-0.0015003687813638,-0.008956956
-0.0197125580237416,0.0068090614
-0.0105565828428144,0.0062204096
0.0233814546104858,0.015852088
-0.000432130467065,-0.0017285552
0.0008639713339323,-0.0027235132
-0.0421091608081956,-0.00072734617
0.0209454770463011,0.00014388002
-0.0200451423355263,-0.00039888732
-0.0009003347107747,-0.0025681537
-0.0042875059667604,-0.00010179542
-0.0009049118296162,0.0035190005
-0.0004528711541318,0.007408427
0.0126014792258127,0.012695568
-0.0187343663496747,0.011255385
-0.0121491405803195,0.009490812
-0.0151042857959569,0.007906692
0.0187875934756234,0.0062881354
-0.0293796844228114,0.0049761925
0.0145645692016643,0.005128542
-0.0276646325485199,0.004276978
-0.0120600091306682,0.0032759774
0.0019394851753174,0.0019167755
0.0277065006302855,-0.00019249134
-0.0014144373299242,-0.0010771733
-0.0078153135655451,-0.007141901
-0.04200152790936,-0.008076755
-0.0258710711317542,-0.009350477
-0.0005090591736015,-0.011026381
0.0065973400895222,-0.0017125141
-0.0081260135170361,-0.0018831324
-0.0115400274715388,-0.0016856324
0.0043752378698118,-0.0016998332
0.0017960157268873,0.00548649
-0.0291307952942778,0.0055272
0.0159709824314286,0.0053487886
0.0041472409761668,0.0052290726
0.0318214457903875,0.003860416
0.0126977633852329,0.0024681706
-0.0057064449253336,0.001202466
0.0027332992648305,0.0015717465
-0.0132386622742567,-0.004341988
-0.0068121747611015,-0.0048522335
0.0289441204685211,0.0064466316
0.009789594136602,0.006353842
0.009212212254692,0.004835682
0.0004824740867312,0.004739361
-0.012621538236298,0.004859047
0.0116563571692219,0.005026998
0.0086538458787393,0.0066266973
-0.0110711128713423,0.007599937
0.0067534937216651,0.009236978
-0.016725579064451,0.01127954
-0.0078528169129297,0.012206482
-0.0229264981606007,0.014343606
-0.0265660814961774,0.016007887
0.0430664520402585,0.020033719
0.0319656449982558,0.026797922
-0.0179311516354829,0.02863668
0.0048780536311368,0.028349297
0.0144929931132209,0.027725833
0.0040683846430778,0.028281676
0.0303446051107897,0.018939914
-0.0114179931666346,0.024201525
-0.006347835431553,0.024048584
0.0128883579373518,0.018896805
-0.0046674485027571,0.013062378
0.0116279715864008,0.01287823
0.0004623975787722,0.020466479
-0.0064921060392586,0.023604607
0.0037149499734072,0.025344351
-0.0095471416276933,0.01963344
-0.0051607697806599,0.017946756
-0.0170782209185136,0.023682462
0.0092868951226977,0.025469584
-0.0196271928267342,0.0265077
-0.008008777588673,0.022528095
-0.0029282802227933,0.018690186
-0.0007333535292441,0.015822025
0.0036616337520375,0.015183197
0.0123503486261618,0.014688181
0.0088654472860642,0.0180226
0.0249718392920392,0.015415104
0.0013950344344033,0.005963737
0.0083295834555048,0.0057496894
-0.0099572944576038,0.009800287
-0.0060691183897811,0.01216686
-0.0124869037413956,0.009651171
0.0082634984637294,0.011987882
-0.0044773437808334,0.011671113
-0.0090155071935735,0.007384779
0.0023803277374945,0.013158055
0.0371060949470134,0.013390394
-0.0022935221717213,0.011381136
-0.0106187525092966,0.011178331
0.015886087259826,0.009514587
0.0104522664980544,0.0071730185
-0.0131969176134773,0.011748316
0.0434753126587004,0.019581566
0.0035026897829055,0.018707046
-0.0169701347917391,0.023923868
0.0282695963792236,0.01218948
0.0066760532919357,0.007026689
-0.0160107016118953,0.006680133
0.0134317007759936,0.0041215587
-0.0069099964447554,0.0068184007
0.0017320580024078,0.0039594397
-0.0054224392356795,0.016922304
0.0116757868699126,0.023750776
0.011541034695399,0.008992333
-0.0078933108388195,0.0066566244
0.0036343645546383,0.0045729745
-0.0196106022599677,0.0035108868
-0.0052366890997759,0.0024535414
-0.0239108755733025,0.0025792513
0.0064769143307131,6.863661e-05
-0.0096187345615069,0.0005650539
0.0122866070946775,0.010430418
-0.0051197084525761,0.005022103
-0.0080663163008876,0.005299771
-0.0202257147744115,0.005488703
0.0048093322800889,0.006226683
0.0097761882601532,0.008836033
0.0038387134795023,0.0064106826
-0.0051971112175963,0.009632753
0.0045207990228481,0.011174785
0.0092042157802261,0.008136468
-0.001789286337733,-0.03193681
0.0166503592915966,-0.01811443
0.0178927436751297,-0.025885163
-0.01525420118223,-0.012539921
-0.0088222809883819,-0.018593116
-0.025124693035348,-0.018911576
-0.0151067156193092,-0.017513422
-0.0108986426799142,0.0021210928
-0.0018669542979185,0.0076908115
0.0342128860657449,0.0056914743
0.0087650939147482,0.004963154
-0.0146514645372622,0.0056470167
-0.0250616014851313,0.007652888
-0.0133601331561258,0.0084140245
-0.0059164996032034,0.0090238545
0.0155443515282287,0.0064372215
-0.0145953153949287,0.0103312675
0.0087357841442825,0.012847474
0.0007049189593111,0.016103039
-0.0021163616136391,0.017425383
-0.0023568780200511,0.010174194
0.0182376038169619,0.011323778
-0.0065085951825832,0.0060141105
0.0127448899427395,0.0043970067
0.0308344890449597,0.0028921533
-0.0096467874154697,0.007180752
-0.0184284255659923,0.0077059884
-0.0192425514232481,0.009095611
-0.0007024429749344,0.017513858
0.0072354467705018,0.012748437
-0.004662008442114,0.005481245
-0.0205366286363788,0.0050470773
-0.0009543570510969,0.0052311514
-0.0052657644283526,0.0054914597
-0.0050523165671145,0.005330505
0.010318080995467,0.012846487
0.0118652825475239,0.006559478
0.0049418585350133,0.0067575295
-0.0049418585350133,0.0061790217
0.0110264890648242,0.0060391594
-0.0070240826404608,0.0060371626
-0.0132452820224992,0.007325204
-0.0052518231331919,0.003106745
-0.0084124632628135,0.0028195102
-0.0082404534466742,0.0030415524
-0.0329034334897799,0.0007870365
-0.0473827075642331,0.0011229087
-0.001847689413618,0.0033993889
0.026848979975684,0.003422739
0.0203672835377853,0.0068698693
0.0072819014006236,-0.006238429
-0.0138558880067519,-0.0033995789
-0.0230956930325678,-0.00039444678
-0.0083420882979448,0.0010471214
0.0273707208326375,0.01145667
-0.0086979719431048,0.010205971
-0.0064441147723352,0.015290635
-0.0127522934741515,0.014490383
-0.0105319459102458,0.014514716
0.021990381167491,0.015126409
-0.0143437241841557,0.01771191
0.0068063151087442,0.013235958
0.0020849982523059,0.013579855
0.0067462690400118,0.013686569
0.0113140599272207,0.014059627
-0.0172795817811577,0.007838378
-0.0199691905575176,0.0074153338
-0.0098680469235594,0.0073220152
-0.005644393023413,0.0068781693
-0.0035101997242005,0.006768005
-0.0138910360313342,0.011872398
0.0019181285171924,0.011559414
0.0073639906581791,0.0110132415
-0.00818557659892,0.01095918
-0.002194223414939,0.013294162
0.0117375398058353,0.011986749
0.014815103863012,0.011942582
-0.0032137371065136,0.012003275
0.0021436598337707,0.014643477
0.0119729614689913,0.014891552
0.0026413091803,0.005388545
-0.0111406502661907,0.0023095626
0.0140380990195831,0.008998426
-0.0156398190307807,0.01002601
0.0111584724904156,0.011068435
0.0170272139629831,0.001056077
0.0334599070740866,0.002566414
0.0112403022996748,0.0038775224
0.0017371810967968,0.0013612527
0.008395091352439,0.002118485
0.0071053298827283,-0.005902527
-0.0056311178073617,-0.009327775
-0.0086302710850589,-0.0057676826
-0.0054632152460494,-0.0051255915
0.0197246041384702,-0.0028111916
-0.0056311178073617,0.025910722
0.0264098218903094,0.02366002
0.0052468127897031,0.013836699
0.008998428315434,0.017808931
-0.0099504005464828,0.026664095
0.0075901849337536,0.03981462
0.010810917315766,0.0372788
-0.0009353859572559,0.014617415
-0.0018736244066721,0.0053525735
0.0042105621241551,-1.9995496e-05
0.0178142689703025,0.001169445
-0.0166477893168376,0.0035552252
0.0314426548077815,0.0152017195
-0.0193915135758354,0.015404837
-0.0080953017891789,0.011787834
0.0004643266782078,0.011242749
0.0283772059346457,0.005085008
0.0042778524330183,0.013675014
-0.0074416829504117,0.0035129655
0.0022608537382314,0.0024561603
-0.0031666932033433,0.0053179143
-0.0079608851077432,0.007176565
0.0061468490439645,0.0019181799
0.0058837060462838,0.006859908
-0.0049763307367661,0.008966403
-0.0334325052193503,0.0104597
0.0086378918472807,0.012318007
-0.0140451610635141,0.012512045
-0.0152022236796748,0.007853815
0.0042990574282878,0.008387769
0.0064140735235406,0.008445682
-0.0102345822255462,0.011379274
0.0,0.012269551
-0.0069619308845509,0.0142585505
0.0114970989544536,0.017970616
0.0052257393519786,0.019556502
0.0117758575321977,0.012034567
0.0123329020048713,0.01003162
0.017196408093927,0.014416294
-0.0004548276289855,0.017326506
-0.0027327748725539,0.015685404
0.0245534864051853,0.01803991
0.0167700780429049,0.0011517126
-0.0101166471135157,0.01722874
0.0164422882257513,0.020730877
-0.0017410008648661,0.02566986
0.0060803396477427,0.029061215
-0.0161504779481007,0.014450597
