actual_class,predicted_class,predicted_probability
0,1,0.5450881
0,1,0.545088
1,1,0.545088
1,1,0.545088
0,1,0.545088
0,1,0.54508805
0,1,0.5450881
0,1,0.545088
1,1,0.5450881
0,1,0.5450881
0,1,0.5450881
1,1,0.5450881
0,1,0.5450881
0,1,0.5450881
0,1,0.5450881
1,1,0.54508805
1,1,0.5450881
0,1,0.545088
0,1,0.545088
0,1,0.54508793
1,1,0.5450879
1,1,0.5450878
0,1,0.5450879
1,1,0.5450878
1,1,0.5450877
0,1,0.54508764
1,1,0.54508764
0,1,0.54508764
1,1,0.5450876
1,1,0.5450876
0,1,0.5450876
0,1,0.5450875
1,1,0.5450875
1,1,0.5450876
0,1,0.5450876
0,1,0.5450876
0,1,0.5450875
1,1,0.5450875
0,1,0.5450876
0,1,0.5450876
1,1,0.54508775
0,1,0.5450877
0,1,0.54508764
0,1,0.54508775
0,1,0.5450878
0,1,0.54508793
0,1,0.54508793
0,1,0.54508793
1,1,0.54508793
1,1,0.54508793
0,1,0.54508793
0,1,0.54508793
1,1,0.5450878
0,1,0.5450878
0,1,0.5450878
1,1,0.54508775
0,1,0.54508764
1,1,0.5450875
0,1,0.5450875
1,1,0.54508746
1,1,0.5450874
1,1,0.54508746
0,1,0.54508746
1,1,0.54508746
1,1,0.5450873
1,1,0.54508734
1,1,0.54508734
0,1,0.5450874
1,1,0.5450873
1,1,0.5450873
1,1,0.54508734
0,1,0.5450873
0,1,0.54508734
0,1,0.54508746
1,1,0.54508746
1,1,0.5450874
0,1,0.5450876
1,1,0.54508775
1,1,0.5450877
0,1,0.54508764
1,1,0.54508775
1,1,0.54508764
1,1,0.54508764
0,1,0.54508764
0,1,0.5450878
0,1,0.5450877
0,1,0.54508764
0,1,0.54508775
0,1,0.5450878
1,1,0.5450878
0,1,0.5450877
0,1,0.54508764
0,1,0.5450875
0,1,0.5450876
0,1,0.5450875
1,1,0.5450875
1,1,0.54508746
0,1,0.5450874
1,1,0.5450874
0,1,0.5450875
1,1,0.5450874
0,1,0.5450874
1,1,0.5450876
1,1,0.54508764
0,1,0.54508764
0,1,0.54508764
0,1,0.54508764
1,1,0.5450876
1,1,0.5450876
1,1,0.54508764
1,1,0.54508764
0,1,0.54508764
1,1,0.5450876
1,1,0.54508764
0,1,0.5450878
0,1,0.5450877
0,1,0.54508775
0,1,0.54508793
0,1,0.54508793
0,1,0.545088
1,1,0.54508805
0,1,0.54508805
1,1,0.545088
0,1,0.545088
0,1,0.54508793
1,1,0.54508793
0,1,0.54508793
0,1,0.54508793
0,1,0.545088
1,1,0.54508793
0,1,0.5450878
1,1,0.5450879
1,1,0.5450879
0,1,0.54508775
1,1,0.54508764
0,1,0.54508775
0,1,0.54508764
0,1,0.5450877
0,1,0.5450877
0,1,0.5450875
0,1,0.5450875
0,1,0.54508746
1,1,0.54508746
0,1,0.5450874
0,1,0.5450873
1,1,0.5450873
1,1,0.5450868
1,1,0.5450868
0,1,0.54508674
0,1,0.5450864
0,1,0.5450863
1,1,0.5450865
1,1,0.5420799
0,1,0.54207945
1,1,0.54207945
1,1,0.5390682
0,1,0.5300123
1,1,0.5330272
1,1,0.5239604
0,1,0.5179083
1,1,0.517907
1,1,0.5088163
0,1,0.50275993
0,0,0.49973002
0,0,0.4967003
1,0,0.48760554
0,0,0.48759824
1,0,0.48457658
1,0,0.48458365
1,0,0.48458385
0,0,0.48458385
1,0,0.48458397
1,0,0.4845836
0,0,0.4845842
1,0,0.4845841
0,0,0.48458397
1,0,0.48458385
0,0,0.4845841
0,0,0.4845843
1,0,0.4845842
1,0,0.4845843
0,0,0.4845842
1,0,0.4845843
1,0,0.4845842
0,0,0.4845841
1,0,0.4845842
0,0,0.4845842
0,0,0.4845842
0,0,0.48458442
1,0,0.48458475
0,0,0.48458466
0,0,0.4845847
1,0,0.48458466
1,0,0.48458454
0,0,0.48458454
1,0,0.48458475
1,0,0.48458475
0,0,0.48458454
1,0,0.4845846
0,0,0.48458466
0,0,0.48458442
0,0,0.4845846
1,0,0.48458466
0,0,0.48458466
1,0,0.48458466
0,0,0.4845838
1,0,0.4876103
1,0,0.48761395
1,0,0.48761445
1,0,0.49064317
1,1,0.50580806
0,1,0.5179346
0,1,0.52397984
1,1,0.52700365
1,1,0.5360563
1,1,0.5360573
1,1,0.54208267
1,1,0.5420809
1,1,0.5420808
0,1,0.542081
0,1,0.5420834
0,1,0.5451134
1,1,0.54508936
0,1,0.5450889
0,1,0.5450888
0,1,0.5450889
1,1,0.5450887
0,1,0.54508865
1,1,0.54508865
0,1,0.5450887
1,1,0.5450883
0,1,0.5450882
0,1,0.54508823
1,1,0.54508823
0,1,0.5450883
0,1,0.5450882
0,1,0.54508823
0,1,0.5450883
1,1,0.5450882
0,1,0.5450882
1,1,0.545088
1,1,0.545088
1,1,0.5450879
0,1,0.54508775
0,1,0.5450878
1,1,0.54508775
0,1,0.5450878
0,1,0.5450879
1,1,0.5450879
1,1,0.5450878
0,1,0.54508775
1,1,0.5450878
0,1,0.54508764
1,1,0.54508764
1,1,0.54508764
1,1,0.54508764
0,1,0.5450876
0,1,0.5450876
1,1,0.5450875
1,1,0.54508746
1,1,0.5450876
0,1,0.54508764
1,1,0.54508764
0,1,0.54508775
0,1,0.5450877
1,1,0.54508775
1,1,0.5450877
0,1,0.54508764
1,1,0.54508764
0,1,0.54508764
1,1,0.54508775
0,1,0.5450878
0,1,0.54508793
0,1,0.54508793
0,1,0.545088
0,1,0.54508793
0,1,0.5450881
1,1,0.54508805
1,1,0.545088
1,1,0.5450881
0,1,0.545088
1,1,0.54508793
0,1,0.54508775
0,1,0.54508793
0,1,0.54508793
1,1,0.54508793
0,1,0.54508775
1,1,0.5450878
0,1,0.5450878
1,1,0.5450878
1,1,0.5450878
0,1,0.5450878
0,1,0.54508775
0,1,0.5450878
1,1,0.54508775
0,1,0.5450878
0,1,0.5450878
1,1,0.5450877
1,1,0.54508775
0,1,0.54508775
1,1,0.5450878
0,1,0.5450878
1,1,0.5450879
1,1,0.5450879
1,1,0.5450879
1,1,0.5450878
1,1,0.54508793
1,1,0.5450879
0,1,0.54508793
0,1,0.54508793
0,1,0.545088
0,1,0.545088
0,1,0.5450881
1,1,0.5450881
1,1,0.5450882
0,1,0.5450881
0,1,0.54508805
1,1,0.5450882
1,1,0.5450881
0,1,0.5450881
0,1,0.5450881
1,1,0.54508823
1,1,0.54508823
1,1,0.54508823
1,1,0.54508823
1,1,0.5450882
0,1,0.545088
0,1,0.5450881
0,1,0.54508805
0,1,0.5450881
0,1,0.5450881
1,1,0.5450881
1,1,0.5450881
1,1,0.545088
0,1,0.545088
1,1,0.5450881
1,1,0.5450881
0,1,0.5450881
0,1,0.5450883
1,1,0.54508823
0,1,0.54508823
0,1,0.54508823
0,1,0.5450883
1,1,0.54508823
1,1,0.5450881
0,1,0.5450882
0,1,0.5450883
0,1,0.5450883
1,1,0.54508823
0,1,0.5450882
1,1,0.5450881
0,1,0.54508805
1,1,0.54508793
0,1,0.545088
1,1,0.54508793
1,1,0.54508793
0,1,0.54508793
0,1,0.5450878
1,1,0.5450878
0,1,0.5450878
0,1,0.5450878
0,1,0.5450878
1,1,0.5450878
1,1,0.54508775
0,1,0.5450879
0,1,0.5450879
1,1,0.5450878
0,1,0.54508775
0,1,0.54508775
0,1,0.5450878
0,1,0.54508775
1,1,0.5450878
0,1,0.5450879
0,1,0.54508793
1,1,0.5450879
1,1,0.5450878
1,1,0.5450878
0,1,0.5450878
0,1,0.5450878
0,1,0.5450877
1,1,0.54508764
1,1,0.54508764
1,1,0.54508764
1,1,0.5450877
0,1,0.5450876
0,1,0.54508764
1,1,0.5450876
0,1,0.5450877
0,1,0.5450877
0,1,0.54508775
0,1,0.54508764
0,1,0.5450876
1,1,0.54508764
0,1,0.54508764
0,1,0.5450876
0,1,0.5450875
1,1,0.54508764
0,1,0.5450875
1,1,0.54508764
1,1,0.5450876
1,1,0.5450875
0,1,0.5450875
0,1,0.5450875
0,1,0.5450875
1,1,0.54508764
0,1,0.5450877
1,1,0.54508764
1,1,0.54508764
0,1,0.5450875
1,1,0.5450875
1,1,0.5450875
0,1,0.5450876
0,1,0.5450875
1,1,0.5450876
0,1,0.54508764
1,1,0.54508764
0,1,0.5450879
1,1,0.54508793
1,1,0.5450878
0,1,0.54508805
0,1,0.5450882
0,1,0.54508823
1,1,0.5450881
0,1,0.5450883
1,1,0.5450883
1,1,0.5450881
1,1,0.545088
1,1,0.54508805
0,1,0.5450882
0,1,0.5450882
1,1,0.54508823
0,1,0.54508823
1,1,0.54508823
0,1,0.54508823
1,1,0.54508823
1,1,0.54508823
0,1,0.54508823
0,1,0.5450881
1,1,0.5450882
0,1,0.5450881
0,1,0.5450882
1,1,0.5450882
1,1,0.54508823
0,1,0.5450881
0,1,0.5450881
1,1,0.5450882
1,1,0.5450881
0,1,0.5450882
1,1,0.5450882
1,1,0.54508805
1,1,0.54508805
1,1,0.54508793
1,1,0.545088
0,1,0.54508793
0,1,0.54508793
1,1,0.545088
0,1,0.54508793
1,1,0.5450881
1,1,0.545088
1,1,0.545088
0,1,0.54508793
1,1,0.54508793
0,1,0.5450879
1,1,0.545088
1,1,0.545088
1,1,0.5450881
1,1,0.5450881
1,1,0.545088
1,1,0.54508793
0,1,0.5450881
1,1,0.54508823
0,1,0.54508823
1,1,0.5450882
1,1,0.5450882
0,1,0.54508823
0,1,0.54508823
1,1,0.54508823
1,1,0.5450881
0,1,0.5450882
1,1,0.54508823
1,1,0.5450883
0,1,0.5450882
0,1,0.54508823
0,1,0.54508823
1,1,0.5450882
0,1,0.54508823
1,1,0.5450883
0,1,0.5450883
1,1,0.5450883
0,1,0.54508823
1,1,0.54508823
1,1,0.5450882
1,1,0.5450882
1,1,0.54508823
0,1,0.5450882
1,1,0.5450882
1,1,0.5450882
1,1,0.54508823
0,1,0.54508823
1,1,0.54508823
0,1,0.54508823
0,1,0.5450883
0,1,0.54508823
0,1,0.54508823
1,1,0.5450882
0,1,0.5450882
1,1,0.5450881
1,1,0.545088
1,1,0.545088
1,1,0.54508805
1,1,0.5450881
0,1,0.54508793
1,1,0.545088
1,1,0.5450881
1,1,0.54508805
1,1,0.5450881
1,1,0.54508805
1,1,0.54508805
1,1,0.54508805
1,1,0.5450881
1,1,0.545088
1,1,0.5450881
1,1,0.5450881
0,1,0.5450881
0,1,0.5450881
0,1,0.5450881
0,1,0.5450882
1,1,0.54508823
0,1,0.54508835
0,1,0.5450883
0,1,0.5450883
0,1,0.5450883
1,1,0.54508823
0,1,0.54508823
1,1,0.54508823
1,1,0.5450883
0,1,0.54508823
1,1,0.5450883
0,1,0.5450882
1,1,0.5450881
0,1,0.54508823
1,1,0.5450882
1,1,0.5450881
1,1,0.5450881
0,1,0.5450881
0,1,0.5450881
0,1,0.5450881
0,1,0.5450881
0,1,0.54508805
1,1,0.5450881
1,1,0.5450881
1,1,0.5450882
1,1,0.5450881
1,1,0.5450881
1,1,0.5450881
1,1,0.5450882
1,1,0.5450881
1,1,0.5450882
1,1,0.5450881
1,1,0.5450882
0,1,0.5450882
0,1,0.5450882
0,1,0.5450882
0,1,0.54508823
1,1,0.54508823
0,1,0.54508823
0,1,0.54508823
0,1,0.5450882
1,1,0.5450882
0,1,0.5450881
0,1,0.5450881
1,1,0.5450881
0,1,0.545088
0,1,0.5450881
0,1,0.5450881
1,1,0.5450881
1,1,0.5450881
1,1,0.5450881
1,1,0.5450881
1,1,0.545088
0,1,0.545088
1,1,0.54508793
1,1,0.54508793
1,1,0.54508793
0,1,0.54508793
1,1,0.54508793
0,1,0.54508793
1,1,0.545088
0,1,0.545088
0,1,0.545088
1,1,0.545088
1,1,0.545088
0,1,0.54508805
0,1,0.5450881
1,1,0.5450881
0,1,0.5450881
1,1,0.545088
0,1,0.5450881
1,1,0.5450881
1,1,0.5450881
1,1,0.5450881
1,1,0.5450881
0,1,0.5450881
1,1,0.5450881
0,1,0.5450881
1,1,0.54508805
0,1,0.5450881
1,1,0.5450881
0,1,0.54508805
0,1,0.5450881
1,1,0.5450881
1,1,0.5450882
0,1,0.54508823
1,1,0.54508823
1,1,0.54508823
0,1,0.54508823
0,1,0.54508823
1,1,0.5450883
1,1,0.54508835
0,1,0.5450883
1,1,0.5450884
0,1,0.54508835
1,1,0.5450884
0,1,0.5450884
0,1,0.5450884
0,1,0.5450884
0,1,0.5450884
0,1,0.5450884
1,1,0.5450884
0,1,0.5450884
0,1,0.5450884
0,1,0.5450884
1,1,0.5450884
1,1,0.54508835
0,1,0.5450883
1,1,0.54508835
0,1,0.5450883
0,1,0.54508823
0,1,0.5450882
0,1,0.5450882
0,1,0.5450881
0,1,0.5450882
1,1,0.5450882
0,1,0.5450882
0,1,0.5450881
0,1,0.5450881
1,1,0.5450881
1,1,0.54508805
0,1,0.54508805
1,1,0.545088
1,1,0.5450881
1,1,0.545088
1,1,0.54508793
1,1,0.545088
1,1,0.54508793
0,1,0.54508793
1,1,0.54508793
0,1,0.545088
1,1,0.545088
0,1,0.54508793
1,1,0.54508793
0,1,0.54508793
0,1,0.54508793
0,1,0.54508793
1,1,0.545088
1,1,0.545088
1,1,0.545088
1,1,0.54508793
0,1,0.545088
0,1,0.54508793
