Date,y_val,y_pred
2023-07-05,-0.0303555909984592,-0.0025941606
2023-07-06,-0.0262413754089851,-0.0027978763
2023-07-07,0.0153037520604539,-0.0014193373
2023-07-10,-0.0078864686441868,-0.0037415528
2023-07-11,-0.0124818857210654,-0.0048605055
2023-07-12,0.0294913383709877,0.0010525208
2023-07-13,-0.0044208103198583,0.0021173628
2023-07-14,0.0051989249749744,-0.0014167997
2023-07-18,0.0141590286555595,0.0015445232
2023-07-19,-0.0157158638997251,0.0015272452
2023-07-20,0.0409570178593944,-0.0020922057
2023-07-21,-0.0107756917470816,-0.0013761995
2023-07-24,-0.0025227032037241,-0.0013761995
2023-07-25,0.0229722973452988,-0.0014340777
2023-07-26,0.0066428955778013,0.0016108884
2023-07-27,0.0268553839368069,-0.0034487827
2023-07-28,-0.0312791134069387,0.0015445232
2023-07-31,0.0044237294701318,-0.0012156217
2023-08-01,-0.0128333560873713,-0.0025941606
2023-08-02,-0.0034834418849229,-0.0014193373
2023-08-03,0.0168070786988042,-0.0027978763
2023-08-04,0.025170760692986,0.0010525208
2023-08-07,0.0088043824816703,-0.0014193373
2023-08-08,0.0087274293910421,0.0013408075
2023-08-09,0.0116742373781734,-0.0014193373
2023-08-10,-0.0133195473337217,-0.0016205154
2023-08-14,0.0211808408864914,-0.0027978763
2023-08-15,-0.0032295158038431,-0.0074794306
2023-08-16,-0.0304973469152586,-0.0011168071
2023-08-17,0.0087751491363272,-0.0020061077
2023-08-18,0.0009439958439537,0.0031117059
2023-08-21,-0.0279888202555843,-0.0022085009
2023-08-22,-0.0009709192024359,-0.0004249945
2023-08-23,-0.0060894343501968,0.002046864
2023-08-24,0.0193569861201368,-0.0020061077
2023-08-25,0.0225101951482741,-0.0018049299
2023-08-29,0.0051413611132688,0.0013445815
2023-08-30,-0.0070175100384492,-0.0014193373
2023-08-31,-0.0004696717271356,-0.0014193373
2023-09-01,0.007020906395632,-0.0027282042
2023-09-05,-0.005612776128422,-0.0027978763
2023-09-06,-0.0035239943588535,-0.0014193373
2023-09-07,0.0091367704872756,0.0013408075
2023-09-08,0.0078978155851519,-0.0014193373
2023-09-11,0.0098998725928065,-0.0014193373
2023-09-12,-0.0036722085032228,-0.0014193373
2023-09-13,0.0296771223317282,-0.0014193373
2023-09-14,-0.0094191806176457,-0.0016205154
2023-09-15,0.0231635333028014,-0.0016205154
2023-09-19,0.0035165467032084,-0.0016205154
2023-09-20,0.0148085980687134,-0.0014193373
2023-09-21,-0.006288604763013,-0.002135344
2023-09-22,-0.0052345087126543,0.0017893641
2023-09-25,0.0237695142710597,-0.0022941674
2023-09-26,0.0250935583949941,-0.0018049299
2023-09-27,-0.0140507524964515,-0.0020061077
2023-09-28,-0.0038087489158312,0.0021236727
2023-09-29,0.0141039939836631,0.0003515605
2023-10-02,-0.0273350441025723,-0.0031834685
2023-10-03,-0.0129732456531325,-0.0031834685
2023-10-04,0.0251437135337969,0.0023389247
2023-10-05,-0.0177715212519247,-0.0004249945
2023-10-06,0.0177715212519246,-0.0020061077
2023-10-10,0.0282475583666483,0.0015950851
2023-10-11,0.0116911769143491,0.0031117059
2023-10-12,0.0169838520304392,-0.0031834685
2023-10-13,-0.0129138460545825,0.0031117059
2023-10-16,-0.0176197898091857,-0.0020061077
2023-10-17,0.0004133771259901,-0.0031834685
2023-10-18,0.0230787152143614,-0.0020061077
2023-10-19,-0.0220462654306932,-0.0020061077
2023-10-20,0.0,0.0031117059
2023-10-23,0.0061729024111788,0.0031117059
2023-10-24,0.0,-0.0018049299
2023-10-25,-0.0177984759203519,-0.0031834685
2023-10-26,-0.0253766806766211,0.0031117059
2023-10-27,-0.0015003687813638,-0.0018049299
2023-10-30,-0.0197125580237416,-0.0018049299
2023-10-31,-0.0105565828428144,-0.0018049299
2023-11-01,0.0233814546104858,0.0031117059
2023-11-02,-0.000432130467065,0.0021173628
2023-11-06,0.0008639713339323,-0.0014193373
2023-11-07,-0.0421091608081956,0.0023210784
2023-11-08,0.0209454770463011,0.0013839455
2023-11-09,-0.0200451423355263,-0.002754738
2023-11-10,-0.0009003347107747,-0.000740869
2023-11-13,-0.0042875059667604,-0.0034779361
2023-11-14,-0.0009049118296162,-0.000751682
2023-11-15,-0.0004528711541318,-0.0029481254
2023-11-16,0.0126014792258127,0.0002915495
2023-11-17,-0.0187343663496747,-0.0023531402
2023-11-20,-0.0121491405803195,-0.0038875116
2023-11-21,-0.0151042857959569,-0.0038875116
2023-11-22,0.0187875934756234,-0.0038875116
2023-11-24,-0.0293796844228114,-0.0054000937
2023-11-27,0.0145645692016643,-0.001242822
2023-11-28,-0.0276646325485199,-0.00022566415
2023-11-29,-0.0120600091306682,0.0037490546
2023-11-30,0.0019394851753174,-0.003434583
2023-12-01,0.0277065006302855,0.0040770527
2023-12-04,-0.0014144373299242,-0.003434583
2023-12-05,-0.0078153135655451,0.0040770527
2023-12-06,-0.04200152790936,0.00385011
2023-12-07,-0.0258710711317542,-0.0005772487
2023-12-08,-0.0005090591736015,-0.003434583
2023-12-11,0.0065973400895222,0.0005205714
2023-12-12,-0.0081260135170361,0.0023642725
2023-12-13,-0.0115400274715388,0.004737618
2023-12-14,0.0043752378698118,-0.028251592
2023-12-15,0.0017960157268873,0.0018893029
2023-12-18,-0.0291307952942778,0.0018893029
2023-12-19,0.0159709824314286,0.008391326
2023-12-20,0.0041472409761668,0.009877164
2023-12-21,0.0318214457903875,0.00370869
2023-12-22,0.0126977633852329,0.00370869
2023-12-27,-0.0057064449253336,0.028478237
2023-12-28,0.0027332992648305,0.00032420235
2023-12-29,-0.0132386622742567,0.00370869
2024-01-04,-0.0068121747611015,-0.04737556
2024-01-05,0.0289441204685211,-0.0007784266
2024-01-09,0.009789594136602,0.001432363
2024-01-10,0.009212212254692,-0.0005772487
2024-01-11,0.0004824740867312,0.0037490546
2024-01-12,-0.012621538236298,-0.00022566415
2024-01-16,0.0116563571692219,-0.004603518
2024-01-17,0.0086538458787393,-0.0040886896
2024-01-18,-0.0110711128713423,-0.0025543182
2024-01-19,0.0067534937216651,-0.0019262574
2024-01-22,-0.016725579064451,0.0010608303
2024-01-23,-0.0078528169129297,-0.002127435
2024-01-24,-0.0229264981606007,-0.003679114
2024-01-25,-0.0265660814961774,0.0022462192
2024-01-26,0.0430664520402585,-0.0013761995
2024-01-29,0.0319656449982558,0.0022462192
2024-01-30,-0.0179311516354829,0.0019182205
2024-01-31,0.0048780536311368,0.00028804914
2024-02-01,0.0144929931132209,0.00028804914
2024-02-02,0.0040683846430778,-0.004159418
2024-02-05,0.0303446051107897,-0.0035646558
2024-02-06,-0.0114179931666346,0.0010608303
2024-02-07,-0.006347835431553,-0.0034779361
2024-02-08,0.0128883579373518,-0.001708175
2024-02-09,-0.0046674485027571,-0.0013761995
2024-02-13,0.0116279715864008,-0.0019489065
2024-02-14,0.0004623975787722,0.0023210784
2024-02-15,-0.0064921060392586,0.00088448834
2024-02-16,0.0037149499734072,-0.0014167997
2024-02-20,-0.0095471416276933,-0.0012156217
2024-02-21,-0.0051607697806599,-0.0016205154
2024-02-22,-0.0170782209185136,-0.0014193373
2024-02-26,0.0092868951226977,0.0009984102
2024-02-27,-0.0196271928267342,-0.0014193373
2024-02-28,-0.008008777588673,0.0013408075
2024-02-29,-0.0029282802227933,-0.0012156217
2024-03-01,-0.0007333535292441,0.0023210784
2024-03-04,0.0036616337520375,-0.0014167997
2024-03-05,0.0123503486261618,0.0041867634
2024-03-06,0.0088654472860642,0.0012828899
2024-03-07,0.0249718392920392,-0.0013761995
2024-03-08,0.0013950344344033,-0.0034779361
2024-03-11,0.0083295834555048,-0.0019262574
2024-03-12,-0.0099572944576038,-0.003438839
2024-03-13,-0.0060691183897811,-0.003679114
2024-03-14,-0.0124869037413956,-0.002754738
2024-03-15,0.0082634984637294,-0.0013761995
2024-03-18,-0.0044773437808334,-0.0015773774
2024-03-19,-0.0090155071935735,0.0023038005
2024-03-21,0.0023803277374945,-0.0012328997
2024-03-22,0.0371060949470134,0.0016108884
2024-03-25,-0.0022935221717213,-0.0015773774
2024-03-26,-0.0106187525092966,-0.0013761995
2024-03-27,0.015886087259826,0.0012828899
2024-03-28,0.0104522664980544,-0.0013761995
2024-04-02,-0.0131969176134773,-0.0036093602
2024-04-03,0.0434753126587004,-0.0012328997
2024-04-04,0.0035026897829055,0.0023210784
2024-04-05,-0.0169701347917391,-0.0025941606
2024-04-08,0.0282695963792236,-0.0014167997
2024-04-09,0.0066760532919357,0.0023210784
2024-04-10,-0.0160107016118953,-0.0036524984
2024-04-11,0.0134317007759936,-0.0014193373
2024-04-12,-0.0069099964447554,0.0021173628
2024-04-15,0.0017320580024078,-0.0022941674
2024-04-16,-0.0054224392356795,-0.0018049299
2024-04-17,0.0116757868699126,0.0031117059
2024-04-18,0.011541034695399,-0.0020061077
2024-04-19,-0.0078933108388195,0.0023351505
2024-04-22,0.0036343645546383,-0.0018049299
2024-04-23,-0.0196106022599677,-0.0004249945
2024-04-24,-0.0052366890997759,-0.0020061077
2024-04-25,-0.0239108755733025,-0.0020061077
2024-04-26,0.0064769143307131,0.002783707
2024-04-30,-0.0096187345615069,-0.0018049299
2024-05-01,0.0122866070946775,0.0031117059
2024-05-02,-0.0051197084525761,-0.007278253
2024-05-07,-0.0080663163008876,0.0013445815
2024-05-08,-0.0202257147744115,-0.0012156217
2024-05-09,0.0048093322800889,0.0015445232
2024-05-10,0.0097761882601532,-0.0014167997
2024-05-13,0.0038387134795023,-0.0012328997
2024-05-14,-0.0051971112175963,0.0013839455
2024-05-15,0.0045207990228481,0.0022462192
2024-05-16,0.0092042157802261,-0.0034779361
2024-05-17,-0.001789286337733,-0.003438839
2024-05-20,0.0166503592915966,-0.0019262574
2024-05-21,0.0178927436751297,-0.0019262574
2024-05-22,-0.01525420118223,-0.0019262574
2024-05-23,-0.0088222809883819,-0.003438839
2024-05-24,-0.025124693035348,-0.0019262574
2024-05-28,-0.0151067156193092,-0.0048564747
2024-05-29,-0.0108986426799142,-0.002754738
2024-05-30,-0.0018669542979185,0.0016108884
2024-05-31,0.0342128860657449,0.0012828899
2024-06-03,0.0087650939147482,0.000838107
2024-06-04,-0.0146514645372622,0.0010608303
2024-06-05,-0.0250616014851313,0.0007328317
2024-06-06,-0.0133601331561258,-0.0008078887
2024-06-07,-0.0059164996032034,-0.004159418
2024-06-10,0.0155443515282287,-0.002127435
2024-06-11,-0.0145953153949287,0.0010608303
2024-06-12,0.0087357841442825,0.00064471905
2024-06-13,0.0007049189593111,-3.6449077e-05
2024-06-14,-0.0021163616136391,-0.0023531402
2024-06-17,-0.0023568780200511,-0.0052660503
2024-06-18,0.0182376038169619,-0.001242822
2024-06-20,-0.0065085951825832,-0.0040886896
2024-06-21,0.0127448899427395,-0.0038875116
2024-06-24,0.0308344890449597,-0.0038875116
2024-06-25,-0.0096467874154697,-0.0038875116
2024-06-26,-0.0184284255659923,-0.0037316787
2024-06-27,-0.0192425514232481,6.460655e-05
2024-06-28,-0.0007024429749344,-0.0038657223
2024-07-01,0.0072354467705018,-0.0026422632
2024-07-02,-0.004662008442114,0.0008338874
2024-07-03,-0.0205366286363788,0.0010608303
2024-07-05,-0.0009543570510969,0.0010608303
2024-07-08,-0.0052657644283526,-0.0019262574
2024-07-09,-0.0050523165671145,-0.0019262574
2024-07-10,0.010318080995467,-0.0019262574
2024-07-11,0.0118652825475239,0.0014175004
2024-07-12,0.0049418585350133,-0.0008078887
2024-07-16,-0.0049418585350133,-0.0023531402
2024-07-17,0.0110264890648242,-0.0023531402
2024-07-18,-0.0070240826404608,-0.0025543182
2024-07-19,-0.0132452820224992,-0.0038657223
2024-07-22,-0.0052518231331919,-0.0023531402
2024-07-23,-0.0084124632628135,-0.0023531402
2024-07-24,-0.0082404534466742,-0.0017707653
2024-07-25,-0.0329034334897799,0.0008338874
2024-07-26,-0.0473827075642331,0.0010608303
2024-07-29,-0.001847689413618,-0.0008078887
2024-07-30,0.026848979975684,6.460655e-05
2024-07-31,0.0203672835377853,6.460655e-05
2024-08-01,0.0072819014006236,-0.009776324
2024-08-02,-0.0138558880067519,-0.01985481
2024-08-05,-0.0230956930325678,-0.0005772487
2024-08-06,-0.0083420882979448,-0.003434583
2024-08-07,0.0273707208326375,-0.003434583
2024-08-08,-0.0086979719431048,-0.0005772487
2024-08-09,-0.0064441147723352,0.0037490546
2024-08-13,-0.0127522934741515,0.0040770527
2024-08-14,-0.0105319459102458,0.0023642725
2024-08-15,0.021990381167491,-0.003434583
2024-08-16,-0.0143437241841557,0.00385011
2024-08-19,0.0068063151087442,0.0023642725
2024-08-20,0.0020849982523059,0.00385011
2024-08-21,0.0067462690400118,0.00385011
2024-08-22,0.0113140599272207,-0.003434583
2024-08-23,-0.0172795817811577,0.00385011
2024-08-27,-0.0199691905575176,-0.0005772487
2024-08-28,-0.0098680469235594,-0.0005772487
2024-08-29,-0.005644393023413,-0.003555202
2024-08-30,-0.0035101997242005,-0.0040886896
2024-09-03,-0.0138910360313342,-0.0015708206
2024-09-04,0.0019181285171924,-0.001242822
2024-09-05,0.0073639906581791,-0.00032671975
2024-09-06,-0.00818557659892,-0.0026434106
2024-09-09,-0.002194223414939,-0.0026434106
2024-09-10,0.0117375398058353,0.0037490546
2024-09-11,0.014815103863012,-0.0005772487
2024-09-12,-0.0032137371065136,-0.0005772487
2024-09-13,0.0021436598337707,0.00385011
2024-09-17,0.0119729614689913,0.001432363
2024-09-18,0.0026413091803,-0.004933741
2024-09-19,-0.0111406502661907,-0.004933741
2024-09-20,0.0140380990195831,-0.0038875116
2024-09-24,-0.0156398190307807,-0.0038875116
2024-09-25,0.0111584724904156,-0.0054000937
2024-09-26,0.0170272139629831,-0.0023531402
2024-09-27,0.0334599070740866,0.0002915495
2024-09-30,0.0112403022996748,-0.002186427
2024-10-01,0.0017371810967968,0.0021792
2024-10-02,0.008395091352439,-0.0033047954
2024-10-03,0.0071053298827283,-0.0033047954
2024-10-04,-0.0056311178073617,-0.0037401577
2024-10-07,-0.0086302710850589,-0.0015773774
2024-10-08,-0.0054632152460494,-0.0012156217
2024-10-09,0.0197246041384702,-0.0014167997
2024-10-10,-0.0056311178073617,-0.0014193373
2024-10-11,0.0264098218903094,-0.0006427824
2024-10-15,0.0052468127897031,0.0021173628
2024-10-16,0.008998428315434,-0.0006427824
2024-10-17,-0.0099504005464828,-0.0027978763
2024-10-18,0.0075901849337536,-0.0006427824
2024-10-21,0.010810917315766,-0.0086567905
2024-10-22,-0.0009353859572559,-0.0009156292
2024-10-23,-0.0018736244066721,-0.0020061077
2024-10-24,0.0042105621241551,0.0031117059
2024-10-25,0.0178142689703025,-0.0018049299
2024-10-28,-0.0166477893168376,-0.0020061077
2024-10-29,0.0314426548077815,-0.0004249945
2024-10-30,-0.0193915135758354,-0.0004249945
2024-10-31,-0.0080953017891789,-0.0018049299
2024-11-01,0.0004643266782078,-0.003317512
2024-11-05,0.0283772059346457,0.0023389247
2024-11-06,0.0042778524330183,-0.002680818
2024-11-07,-0.0074416829504117,0.0023389247
2024-11-08,0.0022608537382314,0.0031117059
2024-11-11,-0.0031666932033433,-0.0018049299
2024-11-12,-0.0079608851077432,-0.0031834685
2024-11-13,0.0061468490439645,-0.0018049299
2024-11-14,0.0058837060462838,0.0031117059
2024-11-15,-0.0049763307367661,-0.0018049299
2024-11-18,-0.0334325052193503,-0.0004249945
2024-11-19,0.0086378918472807,0.0031117059
2024-11-20,-0.0140451610635141,-0.0018049299
2024-11-21,-0.0152022236796748,-0.0018049299
2024-11-22,0.0042990574282878,0.0004643062
2024-11-25,0.0064140735235406,0.00030868166
2024-11-26,-0.0102345822255462,-0.0016205154
2024-11-27,0.0,0.0023210784
2024-11-29,-0.0069619308845509,0.0023210784
2024-12-02,0.0114970989544536,-0.0013761995
2024-12-03,0.0052257393519786,-0.0013761995
2024-12-04,0.0117758575321977,0.0020192764
2024-12-05,0.0123329020048713,-0.0034779361
2024-12-06,0.017196408093927,0.0008338874
2024-12-09,-0.0004548276289855,-0.0033047954
2024-12-10,-0.0027327748725539,-0.0019262574
2024-12-11,0.0245534864051853,-0.003438839
2024-12-12,0.0167700780429049,-0.0048564747
2024-12-13,-0.0101166471135157,-0.002754738
2024-12-16,0.0164422882257513,-0.0013761995
2024-12-17,-0.0017410008648661,-0.0013761995
2024-12-18,0.0060803396477427,-0.0025941606
2024-12-19,-0.0161504779481007,-0.0025941606
